id,timestamp_created,timestamp_updated,organization,campaign,status,contact,email_opened,email_replied,lt_interest_status,subsequence_id,verification_status,pl_value_lead,email_clicked,timestamp_added_subsequence,timestamp_last_contact,timestamp_last_open,timestamp_last_reply,timestamp_last_interest_change,email_open_count,email_reply_count,timestamp_last_click,email_click_count,enrichment_status,list_id,last_contacted_from,company_domain,uploaded_by_user,upload_method,assigned_to,is_website_visitor,timestamp_last_touch,esp_code,phone_numbers,supersearch_enrichment_status,esg_code,completion_reason,is_suppressed,naf,city,type,Email,niche,siren,siret,service,website,category,effectif,subniche,subtypes,First Name,lead_score,companyName,annee_creation,forme_juridique,chiffre_affaires,tranche_effectif,taille_entreprise,Email Provider,Assignee Email,Assignee Name,Lead Status,Interest Status,Verification Status,Last contacted from
01a0b4fb-72a6-767e-b597-1df944653c09,2026-09-18T14:46:12.904Z,2026-09-18T16:23:37.745Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,j.pavillard@razel-bec.fayat.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,razel-bec.fayat.com,,api,,,,999,[],,3,,false,,Saclay,Earth works company,j.pavillard@razel-bec.fayat.com,Terrassement / VRD (France),,,Terrassement / VRD,razel-bec.fayat.com,Société de travaux publics,,Terrassement / VRD (France),"Earth works company, Road construction company, Engineering consultant, Masonry contractor",Razel-Bec,,Razel-Bec,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b512-b2b2-7b3e-8781-3caeba850859,2026-09-18T15:11:36.628Z,2026-09-18T15:11:43.608Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@mbc.paris,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,mbc.paris,,api,,,,1,[],,,,false,,Paris,Telecommunications contractor,contact@mbc.paris,Terrassement / VRD (France),,,Terrassement / VRD,mbc.paris,Entrepreneur spécialisé dans les télécommunications,,Terrassement / VRD (France),Telecommunications contractor,MBC,,MBC Réseaux Fibre Optique,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-61cb-7e7b-af29-c08778e700b1,2026-09-18T14:45:03.051Z,2026-09-18T14:45:08.286Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@dubillot-environnement.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,dubillot-environnement.fr,,api,,,,1,[],,,,false,,Les Sorinières,Sanitation service,contact@dubillot-environnement.fr,Terrassement / VRD (France),,,Terrassement / VRD,dubillot-environnement.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,DUBILLOT,,DUBILLOT ENVIRONNEMENT,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-61ca-7242-afab-44571627ff2d,2026-09-18T14:45:03.051Z,2026-09-18T14:45:07.908Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact.aquaserv@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,contact.aquaserv@gmail.com,,api,,,,1,[],,,,false,,Grigny,Sanitation service,contact.aquaserv@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,assainissement-91.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Aquaserv,,Aquaserv Assainissement,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-102b1db5a0a9,2026-09-18T14:44:46.386Z,2026-09-18T14:45:06.218Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,samir.kharroubi@veolia.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,veolia.com,,api,,,,1,[],,,,false,,Thuré,Sanitation service,samir.kharroubi@veolia.com,Terrassement / VRD (France),,,Terrassement / VRD,assainissement-et-maintenance.veolia.fr/agences/nouvelle-aquitaine/vienne/chatellerault/sarp-sud-ouest-chatellerault-115,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Septic system service",SARP,,SARP SUD OUEST Châtellerault,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-3f6b-7439-9a3d-4ea07ccad04d,2026-09-18T14:44:54.252Z,2026-09-18T14:49:28.750Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@etre-visible.local.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,etre-visible.local.fr,,api,,,,2,[],,,,false,,Soual,Road construction company,contact@etre-visible.local.fr,Terrassement / VRD (France),,,Terrassement / VRD,kzm-tp81.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company",KOZLOWSKI,,KOZLOWSKI TP,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-5521-7c29-b37e-60b3c520d1fa,2026-09-18T14:44:59.810Z,2026-09-18T14:45:05.386Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,lieustamand@sapian.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sapian.fr,,api,,,,2,[],,,,false,,Villejuif,Sanitation service,lieustamand@sapian.fr,Terrassement / VRD (France),,,Terrassement / VRD,sapian.fr/agences/agence-villejuif,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Air duct cleaning service, Fire protection service, Pest control service",Sapian,,Sapian - Agence de Villejuif,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fb-a436-7d2a-8715-8e0c6ca3d61d,2026-09-18T14:46:25.591Z,2026-09-18T16:23:39.304Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@acreat.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,acreat.com,,api,,,,2,[],,,,false,,Hennebont,Road construction company,info@acreat.com,Terrassement / VRD (France),,,Terrassement / VRD,groupe-pigeon.com,Société de travaux publics,,Terrassement / VRD (France),Road construction company,PIGEON,,PIGEON Bretagne Sud,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b643-2735-7fda-80dd-4025360c50c8,2026-09-18T20:44:09.397Z,2026-09-18T20:44:21.669Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,sga@sga-meyer.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sga-meyer.com,,api,,,,2,[],,,,false,,Ormes,Sanitation service,sga@sga-meyer.com,Terrassement / VRD (France),,,Terrassement / VRD,j-meyer-sga.fr,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,S.G.A,,S.G.A -J.MEYER,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4ff-2312-79a2-a3f8-2b1f12c32400,2026-09-18T14:50:14.677Z,2026-09-18T16:16:59.357Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,support@o2switch.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,o2switch.fr,,api,,,,999,[],,,,false,,Goven,Road construction company,support@o2switch.fr,Terrassement / VRD (France),,,Terrassement / VRD,philippe-travauxpublics.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Earth works company",Philippe,,Philippe Travaux Publics,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b504-e073-7375-85c5-6e58b458bb3d,2026-09-18T14:56:30.839Z,2026-09-18T14:56:50.461Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,dpd@sii.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,sii.fr,,api,,,,2,[],,,,false,,Saint-Contest,Telecommunications contractor,dpd@sii.fr,Terrassement / VRD (France),,,Terrassement / VRD,sii-group.com/fr-fr,Entrepreneur spécialisé dans les télécommunications,,Terrassement / VRD (France),Telecommunications contractor,SII,,SII Ouest - Caen - Société de conseil en technologies,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-5521-7c29-b37e-60a7d5dfb82d,2026-09-18T14:44:59.810Z,2026-09-18T14:49:44.558Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,hello@themenectar.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,themenectar.com,,api,,,,1,[],,,,false,,Capbreton,Sanitation service,hello@themenectar.com,Terrassement / VRD (France),,,Terrassement / VRD,cap-hydro.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Cap,,Cap Hydro Environnement,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-3b63-734a-8a42-61a40fa9d7ec,2026-09-18T14:44:53.220Z,2026-09-18T16:23:48.910Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,direction@gandi.net,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,gandi.net,,api,,,,999,[],,,,false,,Marchiennes,Earth works company,direction@gandi.net,Terrassement / VRD (France),,,Terrassement / VRD,herve-hennegraeve.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Hennegraeve,,Hennegraeve Hervé,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b504-e300-7790-91b5-9a682c49b6a0,2026-09-18T14:56:31.487Z,2026-09-18T14:56:50.600Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,service.commercial@repfone.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,repfone.fr,,api,,,,999,[],,,,false,,Paris,Telecommunications contractor,service.commercial@repfone.fr,Terrassement / VRD (France),,,Terrassement / VRD,repfone.fr,Entrepreneur spécialisé dans les télécommunications,,Terrassement / VRD (France),"Telecommunications contractor, Business to business service, Website designer",Repfone,,Repfone Réseau de réparateurs en téléphonie mobile et informatique.,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-3f6b-7439-9a3d-4eaa8b17d91c,2026-09-18T14:44:54.252Z,2026-09-18T16:23:00.855Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,votre@email.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,email.fr,,api,,,,999,[],,,,false,,Nantes,Earth works company,votre@email.fr,Terrassement / VRD (France),,,Terrassement / VRD,terrassement-nantes.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Terrassement,,Terrassement Nantes 44,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-99c2-7913-8a92-17a88b070967,2026-09-18T14:45:17.379Z,2026-09-18T16:16:59.367Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,gkloof@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,gkloof@gmail.com,,api,,,,1,[],,,,false,,Beynost,Road construction company,gkloof@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,linktr.ee/cotieretp,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Côtière,,Côtière TP - Terrassement & Aménagement extérieur,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b535-dfe3-7616-a261-69f34955b20d,2026-09-18T15:50:01.956Z,2026-09-18T15:50:03.115Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,gen-rse@nxo.eu,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,nxo.eu,,api,,,,2,[],,,,false,,Puteaux,Telecommunications service provider,gen-rse@nxo.eu,Terrassement / VRD (France),,,Terrassement / VRD,nxo.eu,Entreprise de télécommunications,,Terrassement / VRD (France),Telecommunications service provider,NXO,,NXO France,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b50e-037c-7467-89e0-67d42bbbdd97,2026-09-18T15:06:29.627Z,2026-09-18T16:27:08.210Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@groupegedone.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,groupegedone.com,,api,,,,999,[],,,,false,,Saint-Sever,Earth works company,contact@groupegedone.com,Terrassement / VRD (France),,,Terrassement / VRD,aspiradour.net,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Aspir,,Aspir Adour,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-5d55-7100-9f8e-cbab31f4f07b,2026-09-18T14:45:01.911Z,2026-09-18T16:23:04.709Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@agence-saycom.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,agence-saycom.fr,,api,,,,1,[],,,,false,,Fontenay-le-Comte,Earth works company,contact@agence-saycom.fr,Terrassement / VRD (France),,,Terrassement / VRD,sotramat-tp.com,Entreprise de terrassement,,Terrassement / VRD (France),"Earth works company, Road construction company, Sanitation service",SOTRAMAT,,SOTRAMAT TP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-103068eeeaa1,2026-09-18T14:44:46.386Z,2026-09-18T16:20:10.418Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,datacenter.ecnord@eiffage.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,eiffage.com,,api,,,,999,[],,3,,false,,Poitiers,Road construction company,datacenter.ecnord@eiffage.com,Terrassement / VRD (France),,,Terrassement / VRD,eiffageroute.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Utility contractor",Eiffage,,Eiffage Route - Agence Poitou Charentes Limousin - Poitiers,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b507-848b-7c5c-a657-693fbc1fec07,2026-09-18T14:59:23.916Z,2026-09-18T14:59:34.150Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,secretariat@actium-tp.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,actium-tp.com,,api,,,,2,[],,,,false,,Caurel,Road construction company,secretariat@actium-tp.com,Terrassement / VRD (France),,,Terrassement / VRD,actium-groupe.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Utility contractor",Actium,,Actium,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b667-30ee-748a-b819-28e6ff7abaf7,2026-09-18T21:23:31.182Z,2026-09-18T21:23:31.665Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@wc-chimique-autonome.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wc-chimique-autonome.fr,,api,,,,999,[],,,,false,,Vitrolles,Sanitation service,contact@wc-chimique-autonome.fr,Terrassement / VRD (France),,,Terrassement / VRD,wc-assainissement.com,Service d'assainissement,,Terrassement / VRD (France),"Sanitation service, Earth works company, Septic system service, Tool rental service",Sanitek,,Sanitek,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-7bdc-755d-b139-424aa146ad1b,2026-09-18T14:45:09.726Z,2026-09-18T16:22:18.439Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@jimdo.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,jimdo.fr,,api,,,,1,[],,,,false,,Azay-sur-Cher,Earth works company,info@jimdo.fr,Terrassement / VRD (France),,,Terrassement / VRD,bcheron-tp.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,B.,,B. CHERON TP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b50b-1ac8-7174-83f3-d59ba89fd720,2026-09-18T15:03:18.988Z,2026-09-18T15:03:30.554Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,classound@wildix.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wildix.com,,api,,,,1,[],,,,false,,Paris,Telecommunications contractor,classound@wildix.com,Terrassement / VRD (France),,,Terrassement / VRD,wildix.fr,Entrepreneur spécialisé dans les télécommunications,,Terrassement / VRD (France),"Telecommunications contractor, Telecommunications service provider",Wildix,,Wildix,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b667-30ee-748a-b819-28e953fce034,2026-09-18T21:23:31.182Z,2026-09-18T21:23:31.426Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,rochetaingjd@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,rochetaingjd@gmail.com,,api,,,,1,[],,,,false,,Nice,Sanitation service,rochetaingjd@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,renovcanalisation.com,Service d'assainissement,,Terrassement / VRD (France),Sanitation service,Rc,,Rc Contractors,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b50d-ceed-72d2-ad7c-5cca1582a680,2026-09-18T15:06:16.175Z,2026-09-18T15:06:20.435Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@testechnifor.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,testechnifor.com,,api,,,,999,[],,,,false,,Gondreville,Civil engineering company,info@testechnifor.com,Terrassement / VRD (France),,,Terrassement / VRD,testechnifor.com,Entreprise de génie civil,,Terrassement / VRD (France),"Civil engineering company, Drilling contractor",TES,,TES TECHNIFOR,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-41e0-704c-8c33-b5e47fd1ebdb,2026-09-18T14:44:54.881Z,2026-09-18T16:24:39.486Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@wickertp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wickertp.fr,,api,,,,999,[],,,,false,,Hochfelden,Road construction company,contact@wickertp.fr,Terrassement / VRD (France),,,Terrassement / VRD,wickertp.fr/%3futm_source%3dgmb,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Demolition contractor, Earth works company",Wicker,,Wicker Travaux Publics,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b505-b99f-7d03-8284-dff4cb3de10d,2026-09-18T14:57:26.431Z,2026-09-18T14:57:31.420Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,etpm.sa@wanadoo.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,wanadoo.fr,,api,,,,999,[],,,,false,,Muret,Earth works company,etpm.sa@wanadoo.fr,Terrassement / VRD (France),,,Terrassement / VRD,etpm-tp.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,E.T.P.M,,E.T.P.M Entreprise Travaux Publics du Midi,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b505-be1e-753f-8cd4-c66af668b3b7,2026-09-18T14:57:27.584Z,2026-09-18T14:57:42.636Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@spiess.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,spiess.fr,,api,,,,2,[],,,,false,,Benfeld,Road construction company,contact@spiess.fr,Terrassement / VRD (France),,,Terrassement / VRD,spiess.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,ENTREPRISE,,"ENTREPRISE SPIESS - TP, Recyclage de matériaux, Transport, Location d'engins et location de bennes",,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b507-848b-7c5c-a657-69380fe37d14,2026-09-18T14:59:23.916Z,2026-09-18T14:59:34.216Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,jjaffredo@restech.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,restech.fr,,api,,,,2,[],,,,false,,Crac'h,Utility contractor,jjaffredo@restech.fr,Terrassement / VRD (France),,,Terrassement / VRD,restech.fr,Entreprise de VRD,,Terrassement / VRD (France),Utility contractor,RESTECH,,RESTECH,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-25e2-7594-bdcb-2394d07e4d6a,2026-09-18T14:44:47.715Z,2026-09-18T16:21:18.051Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,tprc@orange.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,orange.fr,,api,,,,999,[],,,,false,,Saint-Maur,Earth works company,tprc@orange.fr,Terrassement / VRD (France),,,Terrassement / VRD,tpreseauxcentre.com,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,TP,,TP Réseaux Centre - TPRC36,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b500-aee8-783a-a3df-1f1881f0f84b,2026-09-18T14:51:56.009Z,2026-09-18T14:52:10.976Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,info@dazza.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,dazza.fr,,api,,,,2,[],,,,false,,Publier,Road construction company,info@dazza.fr,Terrassement / VRD (France),,,Terrassement / VRD,dazza.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Dazza,,Dazza,,,,,,2,,,Active | Not yet contacted,Lead,,
01a0b4fa-4fc6-78c4-917b-7a8600512212,2026-09-18T14:44:58.440Z,2026-09-18T16:22:15.491Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@tcpa.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,tcpa.fr,,api,,,,999,[],,,,false,,Divion,Road construction company,contact@tcpa.fr,Terrassement / VRD (France),,,Terrassement / VRD,tcpa.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, General contractor",TRAVAUX,,TRAVAUX CANALISATIONS PATINIER ANDRE,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b4fa-3f6b-7439-9a3d-4e9688adfcbe,2026-09-18T14:44:54.252Z,2026-09-18T16:20:38.286Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@philippetp.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,philippetp.fr,,api,,,,1,[],,,,false,,Sottevast,Road construction company,contact@philippetp.fr,Terrassement / VRD (France),,,Terrassement / VRD,philippetp.fr,Société de travaux publics,,Terrassement / VRD (France),Road construction company,Philippe,,Philippe TP,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-20b1-79c0-88fe-100cd12b9acf,2026-09-18T14:44:46.386Z,2026-09-18T16:20:10.414Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,cecile.coulombez@colas.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,colas.com,,api,,,,999,[],,,,false,,Paris,Road construction company,cecile.coulombez@colas.com,Terrassement / VRD (France),,,Terrassement / VRD,colas.com,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Civil engineer, Construction company, Demolition contractor, General contractor, Mobility equipment supplier, Quarry, Recycling center, Road safety town, Utility contractor",Colas,,Colas - siège social,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b507-8f0d-7584-86cc-ad5d01c7ea53,2026-09-18T14:59:26.609Z,2026-09-18T14:59:27.193Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,lpbtp55@gmail.com,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,lpbtp55@gmail.com,,api,,,,1,[],,,,false,,Kœur-la-Grande,Earth works company,lpbtp55@gmail.com,Terrassement / VRD (France),,,Terrassement / VRD,lpbtp55.fr,Entreprise de terrassement,,Terrassement / VRD (France),Earth works company,Lpbtp,,Lpbtp,,,,,,1,,,Active | Not yet contacted,Lead,,
01a0b4fa-3b63-734a-8a42-61a61f9892c9,2026-09-18T14:44:53.220Z,2026-09-18T16:21:12.618Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,secretariat@marechal-tpn.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,marechal-tpn.fr,,api,,,,999,[],,,,false,,Avesnelles,Road construction company,secretariat@marechal-tpn.fr,Terrassement / VRD (France),,,Terrassement / VRD,marechal-tpn.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Demolition contractor, Earth works company, Sanitation service, Snow removal service",Marechal,,Marechal T P N,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b504-ddb5-7c4e-bdd4-f23f63d4c3c1,2026-09-18T14:56:30.134Z,2026-09-18T16:23:31.687Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,contact@justeau49.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,justeau49.fr,,api,,,,999,[],,,,false,,Louresse-Rochemenier,Earth works company,contact@justeau49.fr,Terrassement / VRD (France),,,Terrassement / VRD,justeau49.fr,Société de travaux publics,,Terrassement / VRD (France),"Earth works company, Road construction company",Justeau,,Justeau Terrassements - Travaux Public,,,,,,999,,,Active | Not yet contacted,Lead,,
01a0b530-5daa-752b-8e11-6de608f5dedf,2026-09-18T15:44:00.939Z,2026-09-18T15:44:05.370Z,12e1cf81-30f3-46fc-803b-547f44de3568,,1,citel@scop-citel.fr,,,,,,,,,,,,,0,0,,0,,a423fed0-1896-4d51-8491-ffce592dba8d,,scop-citel.fr,,api,,,,999,[],,,,false,,Saint-Sulpice-la-Pointe,Road construction company,citel@scop-citel.fr,Terrassement / VRD (France),,,Terrassement / VRD,scop-citel.fr,Société de travaux publics,,Terrassement / VRD (France),"Road construction company, Electrician",Citel,,Citel,,,,,,999,,,Active | Not yet contacted,Lead,,
