instantly_lead_id,email,first_name,last_name,company_name,website,phone,personalization,Type,Category,Subtypes,City,Service,Niche_raw,Subniche,Siret,Siren,Effectif,Naf,FormeJuridique,AnneeCreation,ChiffreAffaires,TailleEntreprise,LeadScore,TrancheEffectif,custom_variables_json,NICHE,STATUS_FILTER,FILTER_REASON
01a0b556-e36a-73ae-ba97-c56fe5691b16,contact@lionel-espinasse.fr,Lionel,,Lionel Espinasse | Conseiller en Gestion de Patrimoine,lionel-espinasse.fr,,,Investment service,Conseil en investissement,"Investment service, Financial consultant, Financial planner, Insurance broker, Marriage or relationship counselor, Property investment company, Real estate appraiser, Real estate consultant, Tax consultant, Tax preparation",Libourne,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Lionel"", ""companyName"": ""Lionel Espinasse | Conseiller en Gestion de Patrimoine"", ""naf"": """", ""city"": ""Libourne"", ""type"": ""Investment service"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Conseil en investissement"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Investment service, Financial consultant, Financial planner, Insurance broker, Marriage or relationship counselor, Property investment company, Real estate appraiser, Real estate consultant, Tax consultant, Tax preparation"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:real estate@CONSEIL_FINANCIER
01a0b556-e36a-73ae-ba97-c57360a23651,hello@studiobamba.com,CMGP,,CMGP Finance & Patrimoine,cmgp.fr,,,Investment service,,"Investment service, Financial consultant, Real estate consultant, Tax consultant",Aix-en-Provence,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""CMGP"", ""companyName"": ""CMGP Finance & Patrimoine"", ""naf"": """", ""city"": ""Aix-en-Provence"", ""type"": ""Investment service"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Investment service, Financial consultant, Real estate consultant, Tax consultant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:real estate@CONSEIL_FINANCIER
01a0b556-e36a-73ae-ba97-c5744bffb02b,contact@flotcourtage.fr,Exge,,Exge Patrimoine - Courtier en crédit immobilier - Assurances - Placements Financiers - La Rochelle,flotcourtage.fr,,,Credit counseling service,,Credit counseling service,La Rochelle,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Exge"", ""companyName"": ""Exge Patrimoine - Courtier en crédit immobilier - Assurances - Placements Financiers - La Rochelle"", ""naf"": """", ""city"": ""La Rochelle"", ""type"": ""Credit counseling service"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Credit counseling service"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e371-7778-94e0-68e8fff4d2d8,contact@monpretimmo.fr,MON,,MON PRÊT IMMO,monpretimmo.fr,,,Mortgage broker,Courtier en prêts hypothécaires,Mortgage broker,La Rochefoucauld-en-Angoumois,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""MON"", ""companyName"": ""MON PRÊT IMMO"", ""naf"": """", ""city"": ""La Rochefoucauld-en-Angoumois"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7778-94e0-68ebac39c544,info@objectiftaux.fr,OBJECTIF,,OBJECTIF TAUX courtier en prêt immobilier et assurance de prêt Paris,objectiftaux.fr,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Credit reporting agency, Insurance broker, Insurance company, Loan agency",Paris,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""OBJECTIF"", ""companyName"": ""OBJECTIF TAUX courtier en prêt immobilier et assurance de prêt Paris"", ""naf"": """", ""city"": ""Paris"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Credit reporting agency, Insurance broker, Insurance company, Loan agency"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7778-94e0-68efa0516d9e,contact@agostino.pro,ECFI,,ECFI - Portage salarial pour courtiers,agostino.pro,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Mortgage lender",Nantes,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""ECFI"", ""companyName"": ""ECFI - Portage salarial pour courtiers"", ""naf"": """", ""city"": ""Nantes"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Mortgage lender"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7778-94e0-68f1298ed5b9,contact@auto-partenaire-alsace.fr,Auto,,Auto Partenaire - Courtier Automobile,auto-partenaire-alsace.fr/%3futm_source%3dgoogle%26utm_medium%3dmy%2520business,,,Auto broker,,Auto broker,Molsheim,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Auto"", ""companyName"": ""Auto Partenaire - Courtier Automobile"", ""naf"": """", ""city"": ""Molsheim"", ""type"": ""Auto broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Auto broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:auto broker@CONSEIL_FINANCIER
01a0b556-e371-7778-94e0-68f2c7baa839,aurelie@agence-wdc.fr,Vendremaboite.fr,,Vendremaboite.fr - Cabinet de transaction d'entreprise,vendremaboite.fr,,,Business broker,Courtier d'affaires,Business broker,Caen,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Vendremaboite.fr"", ""companyName"": ""Vendremaboite.fr - Cabinet de transaction d'entreprise"", ""naf"": """", ""city"": ""Caen"", ""type"": ""Business broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier d'affaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Business broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e371-7778-94e0-68f3a93bdbe5,contact@finoveo.fr,FINOVÉO,,FINOVÉO,finoveo.fr,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Health insurance agency, Insurance broker",Marcq-en-Barœul,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""FINOVÉO"", ""companyName"": ""FINOVÉO"", ""naf"": """", ""city"": ""Marcq-en-Barœul"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Health insurance agency, Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8cc3d0aa578,gladys.jouin@albaneetgladys.fr,Albane,,Albane et Gladys,albaneetgladys.fr,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Credit counseling service, Insurance broker",Muzillac,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Albane"", ""companyName"": ""Albane et Gladys"", ""naf"": """", ""city"": ""Muzillac"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Credit counseling service, Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8cea45ca98b,s.siret@elista.fr,Agnès,,Agnès FORGEOT Reseau ELISTA courtiers immobiliers et professionnels,reseau-elista.fr/trouver-un-courtier/agnes-forgeot-morbihan,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Council, Credit counseling service, Insurance broker",Vannes,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Agnès"", ""companyName"": ""Agnès FORGEOT Reseau ELISTA courtiers immobiliers et professionnels"", ""naf"": """", ""city"": ""Vannes"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Council, Credit counseling service, Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8cf28a5d875,gregory@mltravaux.fr,Grégory,,Grégory Mulot - ML travaux - votre courtier neuf et réno,mltravaux.fr,,,General contractor,Travaux généraux,General contractor,Plouay,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Grégory"", ""companyName"": ""Grégory Mulot - ML travaux - votre courtier neuf et réno"", ""naf"": """", ""city"": ""Plouay"", ""type"": ""General contractor"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Travaux généraux"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""General contractor"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8d04d0771ef,contac@ariane-courtages.fr,Ariane,,Ariane courtages- Courtier à Lattes,ariane-courtages.fr,,,Mortgage broker,,"Mortgage broker, Credit counseling service, Financial planner, Insurance broker, Tax consultant",Lattes,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Ariane"", ""companyName"": ""Ariane courtages- Courtier à Lattes"", ""naf"": """", ""city"": ""Lattes"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Credit counseling service, Financial planner, Insurance broker, Tax consultant"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:mortgage@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8d13425885a,contact@expertassur.net,ExpertAssur.NET,,ExpertAssur.NET courtier en assurances - courtier crédit juvignac,expertassur.net,,,Insurance agency,,"Insurance agency, Insurance broker, Mortgage broker",Juvignac,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""ExpertAssur.NET"", ""companyName"": ""ExpertAssur.NET courtier en assurances - courtier crédit juvignac"", ""naf"": """", ""city"": ""Juvignac"", ""type"": ""Insurance agency"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""nan"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Insurance agency, Insurance broker, Mortgage broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:mortgage@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8d4ebc73124,contact@liberty-credits.fr,Liberty,,Liberty Credits,liberty-credits.fr/%3futm_source%3dgmb,,,Mortgage broker,Courtier en prêts hypothécaires,"Mortgage broker, Insurance broker",Bourg-lès-Valence,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""Liberty"", ""companyName"": ""Liberty Credits"", ""naf"": """", ""city"": ""Bourg-lès-Valence"", ""type"": ""Mortgage broker"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Courtier en prêts hypothécaires"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""Mortgage broker, Insurance broker"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,excluded:hypothécaire@CONSEIL_FINANCIER
01a0b556-e371-7dc6-92f7-b8d583d238f2,contact@isianeconseil.fr,ISIANE,,ISIANE CONSEIL Courtier et gestion de travaux,isianeconseil.fr,,,General contractor,Travaux généraux,General contractor,Attainville,Gestion de patrimoine,Cabinets conseiller financier (France),Cabinets conseiller financier (France),,,,,,,,,,,"{""firstName"": ""ISIANE"", ""companyName"": ""ISIANE CONSEIL Courtier et gestion de travaux"", ""naf"": """", ""city"": ""Attainville"", ""type"": ""General contractor"", ""niche"": ""Cabinets conseiller financier (France)"", ""siren"": """", ""siret"": """", ""service"": ""Gestion de patrimoine"", ""category"": ""Travaux généraux"", ""effectif"": """", ""subniche"": ""Cabinets conseiller financier (France)"", ""subtypes"": ""General contractor"", ""lead_score"": """", ""annee_creation"": """", ""forme_juridique"": """", ""chiffre_affaires"": """", ""tranche_effectif"": """", ""taille_entreprise"": """"}",CONSEIL_FINANCIER,non_valid,no_match@CONSEIL_FINANCIER
